reference_date,location,age_group,confirm,holiday
2022-04-14,DE-HH,00+,139,FALSE
2022-04-14,DE-HH,00-04,7,FALSE
2022-04-14,DE-HH,05-14,3,FALSE
2022-04-14,DE-HH,15-34,18,FALSE
2022-04-14,DE-HH,35-59,16,FALSE
2022-04-14,DE-HH,60-79,39,FALSE
2022-04-14,DE-HH,80+,56,FALSE
2022-04-14,DE-MV,00+,314,FALSE
2022-04-14,DE-MV,00-04,7,FALSE
2022-04-14,DE-MV,05-14,10,FALSE
2022-04-14,DE-MV,15-34,24,FALSE
2022-04-14,DE-MV,35-59,42,FALSE
2022-04-14,DE-MV,60-79,112,FALSE
2022-04-14,DE-MV,80+,119,FALSE
2022-04-14,DE-NI,00+,567,FALSE
2022-04-14,DE-NI,00-04,22,FALSE
2022-04-14,DE-NI,05-14,6,FALSE
2022-04-14,DE-NI,15-34,62,FALSE
2022-04-14,DE-NI,35-59,90,FALSE
2022-04-14,DE-NI,60-79,169,FALSE
2022-04-14,DE-NI,80+,218,FALSE
2022-04-14,DE-NW,00+,2251,FALSE
2022-04-14,DE-NW,00-04,83,FALSE
2022-04-14,DE-NW,05-14,30,FALSE
2022-04-14,DE-NW,15-34,238,FALSE
2022-04-14,DE-NW,35-59,405,FALSE
2022-04-14,DE-NW,60-79,723,FALSE
2022-04-14,DE-NW,80+,770,FALSE
2022-04-14,DE-RP,00+,447,FALSE
2022-04-14,DE-RP,00-04,14,FALSE
2022-04-14,DE-RP,05-14,8,FALSE
2022-04-14,DE-RP,15-34,51,FALSE
2022-04-14,DE-RP,35-59,72,FALSE
2022-04-14,DE-RP,60-79,133,FALSE
2022-04-14,DE-RP,80+,168,FALSE
2022-04-14,DE-SH,00+,333,FALSE
2022-04-14,DE-SH,00-04,10,FALSE
2022-04-14,DE-SH,05-14,5,FALSE
2022-04-14,DE-SH,15-34,25,FALSE
2022-04-14,DE-SH,35-59,58,FALSE
2022-04-14,DE-SH,60-79,115,FALSE
2022-04-14,DE-SH,80+,120,FALSE
2022-04-14,DE-SL,00+,126,FALSE
2022-04-14,DE-SL,00-04,4,FALSE
2022-04-14,DE-SL,05-14,1,FALSE
2022-04-14,DE-SL,15-34,12,FALSE
2022-04-14,DE-SL,35-59,27,FALSE
2022-04-14,DE-SL,60-79,41,FALSE
2022-04-14,DE-SL,80+,41,FALSE
2022-04-14,DE-SN,00+,385,FALSE
2022-04-14,DE-SN,00-04,20,FALSE
2022-04-14,DE-SN,05-14,6,FALSE
2022-04-14,DE-SN,15-34,22,FALSE
2022-04-14,DE-SN,35-59,53,FALSE
2022-04-14,DE-SN,60-79,119,FALSE
2022-04-14,DE-SN,80+,165,FALSE
2022-04-14,DE-ST,00+,288,FALSE
2022-04-14,DE-ST,00-04,7,FALSE
2022-04-14,DE-ST,05-14,6,FALSE
2022-04-14,DE-ST,15-34,21,FALSE
2022-04-14,DE-ST,35-59,42,FALSE
2022-04-14,DE-ST,60-79,97,FALSE
2022-04-14,DE-ST,80+,115,FALSE
2022-04-14,DE-TH,00+,452,FALSE
2022-04-14,DE-TH,00-04,18,FALSE
2022-04-14,DE-TH,05-14,14,FALSE
2022-04-14,DE-TH,15-34,37,FALSE
2022-04-14,DE-TH,35-59,84,FALSE
2022-04-14,DE-TH,60-79,143,FALSE
2022-04-14,DE-TH,80+,156,FALSE
2022-04-15,DE,00+,8624,FALSE
2022-04-15,DE,00-04,323,FALSE
2022-04-15,DE,05-14,166,FALSE
2022-04-15,DE,15-34,818,FALSE
2022-04-15,DE,35-59,1425,FALSE
2022-04-15,DE,60-79,2734,FALSE
2022-04-15,DE,80+,3153,FALSE
2022-04-15,DE-BB,00+,207,FALSE
2022-04-15,DE-BB,00-04,5,FALSE
2022-04-15,DE-BB,05-14,3,FALSE
2022-04-15,DE-BB,15-34,14,FALSE
2022-04-15,DE-BB,35-59,33,FALSE
2022-04-15,DE-BB,60-79,70,FALSE
2022-04-15,DE-BB,80+,82,FALSE
2022-04-15,DE-BE,00+,173,FALSE
2022-04-15,DE-BE,00-04,3,FALSE
2022-04-15,DE-BE,05-14,3,FALSE
2022-04-15,DE-BE,15-34,20,FALSE
2022-04-15,DE-BE,35-59,32,FALSE
2022-04-15,DE-BE,60-79,60,FALSE
2022-04-15,DE-BE,80+,55,FALSE
2022-04-15,DE-BW,00+,978,FALSE
2022-04-15,DE-BW,00-04,47,FALSE
2022-04-15,DE-BW,05-14,19,FALSE
2022-04-15,DE-BW,15-34,97,FALSE
2022-04-15,DE-BW,35-59,158,FALSE
2022-04-15,DE-BW,60-79,299,FALSE
2022-04-15,DE-BW,80+,358,FALSE
2022-04-15,DE-BY,00+,1472,FALSE
2022-04-15,DE-BY,00-04,52,FALSE
2022-04-15,DE-BY,05-14,32,FALSE
2022-04-15,DE-BY,15-34,126,FALSE
2022-04-15,DE-BY,35-59,232,FALSE
2022-04-15,DE-BY,60-79,465,FALSE
2022-04-15,DE-BY,80+,565,FALSE
2022-04-15,DE-HB,00+,29,FALSE
2022-04-15,DE-HB,00-04,2,FALSE
2022-04-15,DE-HB,05-14,0,FALSE
2022-04-15,DE-HB,15-34,1,FALSE
2022-04-15,DE-HB,35-59,3,FALSE
2022-04-15,DE-HB,60-79,14,FALSE
2022-04-15,DE-HB,80+,9,FALSE
2022-04-15,DE-HE,00+,560,FALSE
2022-04-15,DE-HE,00-04,28,FALSE
2022-04-15,DE-HE,05-14,17,FALSE
2022-04-15,DE-HE,15-34,62,FALSE
2022-04-15,DE-HE,35-59,101,FALSE
2022-04-15,DE-HE,60-79,169,FALSE
2022-04-15,DE-HE,80+,181,FALSE
2022-04-15,DE-HH,00+,125,FALSE
2022-04-15,DE-HH,00-04,5,FALSE
2022-04-15,DE-HH,05-14,3,FALSE
2022-04-15,DE-HH,15-34,17,FALSE
2022-04-15,DE-HH,35-59,13,FALSE
2022-04-15,DE-HH,60-79,31,FALSE
2022-04-15,DE-HH,80+,56,FALSE
2022-04-15,DE-MV,00+,304,FALSE
2022-04-15,DE-MV,00-04,5,FALSE
2022-04-15,DE-MV,05-14,11,FALSE
2022-04-15,DE-MV,15-34,20,FALSE
2022-04-15,DE-MV,35-59,42,FALSE
2022-04-15,DE-MV,60-79,111,FALSE
2022-04-15,DE-MV,80+,115,FALSE
2022-04-15,DE-NI,00+,549,FALSE
2022-04-15,DE-NI,00-04,22,FALSE
2022-04-15,DE-NI,05-14,6,FALSE
2022-04-15,DE-NI,15-34,61,FALSE
2022-04-15,DE-NI,35-59,85,FALSE
2022-04-15,DE-NI,60-79,173,FALSE
2022-04-15,DE-NI,80+,202,FALSE
2022-04-15,DE-NW,00+,2231,FALSE
2022-04-15,DE-NW,00-04,81,FALSE
2022-04-15,DE-NW,05-14,29,FALSE
2022-04-15,DE-NW,15-34,238,FALSE
2022-04-15,DE-NW,35-59,400,FALSE
2022-04-15,DE-NW,60-79,703,FALSE
2022-04-15,DE-NW,80+,779,FALSE
2022-04-15,DE-RP,00+,461,FALSE
2022-04-15,DE-RP,00-04,12,FALSE
2022-04-15,DE-RP,05-14,8,FALSE
2022-04-15,DE-RP,15-34,56,FALSE
2022-04-15,DE-RP,35-59,73,FALSE
2022-04-15,DE-RP,60-79,132,FALSE
2022-04-15,DE-RP,80+,179,FALSE
2022-04-15,DE-SH,00+,325,FALSE
2022-04-15,DE-SH,00-04,12,FALSE
2022-04-15,DE-SH,05-14,5,FALSE
2022-04-15,DE-SH,15-34,27,FALSE
2022-04-15,DE-SH,35-59,55,FALSE
2022-04-15,DE-SH,60-79,118,FALSE
2022-04-15,DE-SH,80+,108,FALSE
2022-04-15,DE-SL,00+,124,FALSE
2022-04-15,DE-SL,00-04,4,FALSE
2022-04-15,DE-SL,05-14,1,FALSE
2022-04-15,DE-SL,15-34,11,FALSE
2022-04-15,DE-SL,35-59,24,FALSE
2022-04-15,DE-SL,60-79,41,FALSE
2022-04-15,DE-SL,80+,43,FALSE
2022-04-15,DE-SN,00+,363,FALSE
2022-04-15,DE-SN,00-04,17,FALSE
2022-04-15,DE-SN,05-14,7,FALSE
2022-04-15,DE-SN,15-34,17,FALSE
2022-04-15,DE-SN,35-59,57,FALSE
2022-04-15,DE-SN,60-79,110,FALSE
2022-04-15,DE-SN,80+,155,FALSE
2022-04-15,DE-ST,00+,284,FALSE
2022-04-15,DE-ST,00-04,7,FALSE
2022-04-15,DE-ST,05-14,6,FALSE
2022-04-15,DE-ST,15-34,19,FALSE
2022-04-15,DE-ST,35-59,42,FALSE
2022-04-15,DE-ST,60-79,97,FALSE
2022-04-15,DE-ST,80+,113,FALSE
2022-04-15,DE-TH,00+,439,FALSE
2022-04-15,DE-TH,00-04,21,FALSE
2022-04-15,DE-TH,05-14,16,FALSE
2022-04-15,DE-TH,15-34,32,FALSE
2022-04-15,DE-TH,35-59,75,FALSE
2022-04-15,DE-TH,60-79,141,FALSE
2022-04-15,DE-TH,80+,153,FALSE
2022-04-16,DE,00+,7776,FALSE
2022-04-16,DE,00-04,291,FALSE
2022-04-16,DE,05-14,139,FALSE
2022-04-16,DE,15-34,723,FALSE
2022-04-16,DE,35-59,1274,FALSE
2022-04-16,DE,60-79,2489,FALSE
2022-04-16,DE,80+,2856,FALSE
2022-04-16,DE-BB,00+,176,FALSE
2022-04-16,DE-BB,00-04,4,FALSE
2022-04-16,DE-BB,05-14,2,FALSE
2022-04-16,DE-BB,15-34,12,FALSE
2022-04-16,DE-BB,35-59,29,FALSE
2022-04-16,DE-BB,60-79,58,FALSE
2022-04-16,DE-BB,80+,71,FALSE
2022-04-16,DE-BE,00+,141,FALSE
2022-04-16,DE-BE,00-04,3,FALSE
2022-04-16,DE-BE,05-14,1,FALSE
2022-04-16,DE-BE,15-34,17,FALSE
2022-04-16,DE-BE,35-59,25,FALSE
2022-04-16,DE-BE,60-79,44,FALSE
2022-04-16,DE-BE,80+,51,FALSE
2022-04-16,DE-BW,00+,871,FALSE
2022-04-16,DE-BW,00-04,45,FALSE
2022-04-16,DE-BW,05-14,13,FALSE
2022-04-16,DE-BW,15-34,77,FALSE
2022-04-16,DE-BW,35-59,137,FALSE
2022-04-16,DE-BW,60-79,275,FALSE
2022-04-16,DE-BW,80+,324,FALSE
2022-04-16,DE-BY,00+,1332,FALSE
2022-04-16,DE-BY,00-04,44,FALSE
2022-04-16,DE-BY,05-14,26,FALSE
2022-04-16,DE-BY,15-34,119,FALSE
2022-04-16,DE-BY,35-59,215,FALSE
2022-04-16,DE-BY,60-79,429,FALSE
2022-04-16,DE-BY,80+,499,FALSE
2022-04-16,DE-HB,00+,28,FALSE
2022-04-16,DE-HB,00-04,2,FALSE
2022-04-16,DE-HB,05-14,0,FALSE
2022-04-16,DE-HB,15-34,1,FALSE
2022-04-16,DE-HB,35-59,3,FALSE
2022-04-16,DE-HB,60-79,13,FALSE
2022-04-16,DE-HB,80+,9,FALSE
2022-04-16,DE-HE,00+,515,FALSE
2022-04-16,DE-HE,00-04,28,FALSE
2022-04-16,DE-HE,05-14,13,FALSE
2022-04-16,DE-HE,15-34,55,FALSE
2022-04-16,DE-HE,35-59,87,FALSE
2022-04-16,DE-HE,60-79,163,FALSE
2022-04-16,DE-HE,80+,168,FALSE
2022-04-16,DE-HH,00+,105,FALSE
2022-04-16,DE-HH,00-04,4,FALSE
2022-04-16,DE-HH,05-14,3,FALSE
2022-04-16,DE-HH,15-34,13,FALSE
2022-04-16,DE-HH,35-59,13,FALSE
2022-04-16,DE-HH,60-79,23,FALSE
2022-04-16,DE-HH,80+,49,FALSE
2022-04-16,DE-MV,00+,289,FALSE
2022-04-16,DE-MV,00-04,5,FALSE
2022-04-16,DE-MV,05-14,13,FALSE
2022-04-16,DE-MV,15-34,15,FALSE
2022-04-16,DE-MV,35-59,38,FALSE
2022-04-16,DE-MV,60-79,102,FALSE
2022-04-16,DE-MV,80+,116,FALSE
2022-04-16,DE-NI,00+,493,FALSE
2022-04-16,DE-NI,00-04,21,FALSE
2022-04-16,DE-NI,05-14,3,FALSE
2022-04-16,DE-NI,15-34,52,FALSE
2022-04-16,DE-NI,35-59,73,FALSE
2022-04-16,DE-NI,60-79,158,FALSE
2022-04-16,DE-NI,80+,186,FALSE
2022-04-16,DE-NW,00+,2048,FALSE
2022-04-16,DE-NW,00-04,69,FALSE
2022-04-16,DE-NW,05-14,28,FALSE
2022-04-16,DE-NW,15-34,214,FALSE
2022-04-16,DE-NW,35-59,369,FALSE
2022-04-16,DE-NW,60-79,645,FALSE
2022-04-16,DE-NW,80+,722,FALSE
2022-04-16,DE-RP,00+,406,FALSE
2022-04-16,DE-RP,00-04,14,FALSE
2022-04-16,DE-RP,05-14,7,FALSE
2022-04-16,DE-RP,15-34,53,FALSE
2022-04-16,DE-RP,35-59,63,FALSE
2022-04-16,DE-RP,60-79,109,FALSE
2022-04-16,DE-RP,80+,159,FALSE
2022-04-16,DE-SH,00+,279,FALSE
2022-04-16,DE-SH,00-04,10,FALSE
2022-04-16,DE-SH,05-14,5,FALSE
2022-04-16,DE-SH,15-34,25,FALSE
2022-04-16,DE-SH,35-59,43,FALSE
2022-04-16,DE-SH,60-79,109,FALSE
2022-04-16,DE-SH,80+,87,FALSE
2022-04-16,DE-SL,00+,95,FALSE
2022-04-16,DE-SL,00-04,2,FALSE
2022-04-16,DE-SL,05-14,0,FALSE
2022-04-16,DE-SL,15-34,8,FALSE
2022-04-16,DE-SL,35-59,18,FALSE
2022-04-16,DE-SL,60-79,35,FALSE
2022-04-16,DE-SL,80+,32,FALSE
2022-04-16,DE-SN,00+,329,FALSE
2022-04-16,DE-SN,00-04,17,FALSE
2022-04-16,DE-SN,05-14,6,FALSE
2022-04-16,DE-SN,15-34,18,FALSE
2022-04-16,DE-SN,35-59,52,FALSE
2022-04-16,DE-SN,60-79,100,FALSE
2022-04-16,DE-SN,80+,136,FALSE
2022-04-16,DE-ST,00+,274,FALSE
2022-04-16,DE-ST,00-04,6,FALSE
2022-04-16,DE-ST,05-14,6,FALSE
2022-04-16,DE-ST,15-34,17,FALSE
2022-04-16,DE-ST,35-59,43,FALSE
2022-04-16,DE-ST,60-79,97,FALSE
2022-04-16,DE-ST,80+,105,FALSE
2022-04-16,DE-TH,00+,395,FALSE
2022-04-16,DE-TH,00-04,17,FALSE
2022-04-16,DE-TH,05-14,13,FALSE
2022-04-16,DE-TH,15-34,27,FALSE
2022-04-16,DE-TH,35-59,66,FALSE
2022-04-16,DE-TH,60-79,129,FALSE
2022-04-16,DE-TH,80+,142,FALSE
2022-04-17,DE,00+,7625,FALSE
2022-04-17,DE,00-04,288,FALSE
2022-04-17,DE,05-14,130,FALSE
2022-04-17,DE,15-34,720,FALSE
2022-04-17,DE,35-59,1248,FALSE
2022-04-17,DE,60-79,2424,FALSE
2022-04-17,DE,80+,2811,FALSE
2022-04-17,DE-BB,00+,171,FALSE
2022-04-17,DE-BB,00-04,4,FALSE
2022-04-17,DE-BB,05-14,2,FALSE
2022-04-17,DE-BB,15-34,12,FALSE
2022-04-17,DE-BB,35-59,29,FALSE
2022-04-17,DE-BB,60-79,56,FALSE
2022-04-17,DE-BB,80+,68,FALSE
2022-04-17,DE-BE,00+,144,FALSE
2022-04-17,DE-BE,00-04,4,FALSE
2022-04-17,DE-BE,05-14,1,FALSE
2022-04-17,DE-BE,15-34,17,FALSE
2022-04-17,DE-BE,35-59,25,FALSE
2022-04-17,DE-BE,60-79,46,FALSE
2022-04-17,DE-BE,80+,51,FALSE
2022-04-17,DE-BW,00+,855,FALSE
2022-04-17,DE-BW,00-04,44,FALSE
2022-04-17,DE-BW,05-14,12,FALSE
2022-04-17,DE-BW,15-34,75,FALSE
2022-04-17,DE-BW,35-59,139,FALSE
2022-04-17,DE-BW,60-79,268,FALSE
2022-04-17,DE-BW,80+,317,FALSE
2022-04-17,DE-BY,00+,1288,FALSE
2022-04-17,DE-BY,00-04,44,FALSE
2022-04-17,DE-BY,05-14,23,FALSE
2022-04-17,DE-BY,15-34,114,FALSE
2022-04-17,DE-BY,35-59,211,FALSE
2022-04-17,DE-BY,60-79,411,FALSE
2022-04-17,DE-BY,80+,485,FALSE
2022-04-17,DE-HB,00+,33,FALSE
2022-04-17,DE-HB,00-04,2,FALSE
2022-04-17,DE-HB,05-14,0,FALSE
2022-04-17,DE-HB,15-34,2,FALSE
2022-04-17,DE-HB,35-59,4,FALSE
2022-04-17,DE-HB,60-79,14,FALSE
2022-04-17,DE-HB,80+,11,FALSE
2022-04-17,DE-HE,00+,511,FALSE
2022-04-17,DE-HE,00-04,28,FALSE
2022-04-17,DE-HE,05-14,12,FALSE
2022-04-17,DE-HE,15-34,62,FALSE
2022-04-17,DE-HE,35-59,79,FALSE
2022-04-17,DE-HE,60-79,157,FALSE
2022-04-17,DE-HE,80+,172,FALSE
2022-04-17,DE-HH,00+,105,FALSE
2022-04-17,DE-HH,00-04,3,FALSE
2022-04-17,DE-HH,05-14,2,FALSE
2022-04-17,DE-HH,15-34,14,FALSE
2022-04-17,DE-HH,35-59,13,FALSE
2022-04-17,DE-HH,60-79,22,FALSE
2022-04-17,DE-HH,80+,51,FALSE
2022-04-17,DE-MV,00+,275,FALSE
2022-04-17,DE-MV,00-04,6,FALSE
2022-04-17,DE-MV,05-14,13,FALSE
2022-04-17,DE-MV,15-34,12,FALSE
2022-04-17,DE-MV,35-59,36,FALSE
2022-04-17,DE-MV,60-79,94,FALSE
2022-04-17,DE-MV,80+,114,FALSE
2022-04-17,DE-NI,00+,490,FALSE
2022-04-17,DE-NI,00-04,21,FALSE
2022-04-17,DE-NI,05-14,3,FALSE
2022-04-17,DE-NI,15-34,50,FALSE
2022-04-17,DE-NI,35-59,70,FALSE
2022-04-17,DE-NI,60-79,161,FALSE
2022-04-17,DE-NI,80+,185,FALSE
2022-04-17,DE-NW,00+,2024,FALSE
2022-04-17,DE-NW,00-04,67,FALSE
2022-04-17,DE-NW,05-14,30,FALSE
2022-04-17,DE-NW,15-34,216,FALSE
2022-04-17,DE-NW,35-59,373,FALSE
2022-04-17,DE-NW,60-79,630,FALSE
2022-04-17,DE-NW,80+,707,FALSE
2022-04-17,DE-RP,00+,409,FALSE
2022-04-17,DE-RP,00-04,15,FALSE
2022-04-17,DE-RP,05-14,8,FALSE
2022-04-17,DE-RP,15-34,53,FALSE
2022-04-17,DE-RP,35-59,63,FALSE
2022-04-17,DE-RP,60-79,107,FALSE
2022-04-17,DE-RP,80+,162,FALSE
2022-04-17,DE-SH,00+,264,FALSE
2022-04-17,DE-SH,00-04,9,FALSE
2022-04-17,DE-SH,05-14,3,FALSE
2022-04-17,DE-SH,15-34,24,FALSE
2022-04-17,DE-SH,35-59,41,FALSE
2022-04-17,DE-SH,60-79,104,FALSE
2022-04-17,DE-SH,80+,83,FALSE
2022-04-17,DE-SL,00+,93,FALSE
2022-04-17,DE-SL,00-04,2,FALSE
2022-04-17,DE-SL,05-14,0,FALSE
2022-04-17,DE-SL,15-34,7,FALSE
2022-04-17,DE-SL,35-59,15,FALSE
2022-04-17,DE-SL,60-79,37,FALSE
2022-04-17,DE-SL,80+,32,FALSE
2022-04-17,DE-SN,00+,308,FALSE
2022-04-17,DE-SN,00-04,16,FALSE
2022-04-17,DE-SN,05-14,5,FALSE
2022-04-17,DE-SN,15-34,17,FALSE
2022-04-17,DE-SN,35-59,43,FALSE
2022-04-17,DE-SN,60-79,97,FALSE
2022-04-17,DE-SN,80+,130,FALSE
2022-04-17,DE-ST,00+,274,FALSE
2022-04-17,DE-ST,00-04,7,FALSE
2022-04-17,DE-ST,05-14,5,FALSE
2022-04-17,DE-ST,15-34,18,FALSE
2022-04-17,DE-ST,35-59,44,FALSE
2022-04-17,DE-ST,60-79,97,FALSE
2022-04-17,DE-ST,80+,103,FALSE
2022-04-17,DE-TH,00+,381,FALSE
2022-04-17,DE-TH,00-04,16,FALSE
2022-04-17,DE-TH,05-14,11,FALSE
2022-04-17,DE-TH,15-34,27,FALSE
2022-04-17,DE-TH,35-59,63,FALSE
2022-04-17,DE-TH,60-79,123,FALSE
2022-04-17,DE-TH,80+,140,FALSE
2022-04-18,DE,00+,7475,FALSE
2022-04-18,DE,00-04,280,FALSE
2022-04-18,DE,05-14,124,FALSE
2022-04-18,DE,15-34,708,FALSE
2022-04-18,DE,35-59,1220,FALSE
2022-04-18,DE,60-79,2392,FALSE
2022-04-18,DE,80+,2747,FALSE
2022-04-18,DE-BB,00+,172,FALSE
2022-04-18,DE-BB,00-04,3,FALSE
2022-04-18,DE-BB,05-14,2,FALSE
2022-04-18,DE-BB,15-34,12,FALSE
2022-04-18,DE-BB,35-59,29,FALSE
2022-04-18,DE-BB,60-79,56,FALSE
2022-04-18,DE-BB,80+,70,FALSE
2022-04-18,DE-BE,00+,143,FALSE
2022-04-18,DE-BE,00-04,3,FALSE
2022-04-18,DE-BE,05-14,1,FALSE
2022-04-18,DE-BE,15-34,17,FALSE
2022-04-18,DE-BE,35-59,23,FALSE
2022-04-18,DE-BE,60-79,45,FALSE
2022-04-18,DE-BE,80+,54,FALSE
2022-04-18,DE-BW,00+,856,FALSE
2022-04-18,DE-BW,00-04,42,FALSE
2022-04-18,DE-BW,05-14,11,FALSE
2022-04-18,DE-BW,15-34,75,FALSE
2022-04-18,DE-BW,35-59,136,FALSE
2022-04-18,DE-BW,60-79,266,FALSE
2022-04-18,DE-BW,80+,326,FALSE
2022-04-18,DE-BY,00+,1279,FALSE
2022-04-18,DE-BY,00-04,43,FALSE
2022-04-18,DE-BY,05-14,24,FALSE
2022-04-18,DE-BY,15-34,110,FALSE
2022-04-18,DE-BY,35-59,204,FALSE
2022-04-18,DE-BY,60-79,425,FALSE
2022-04-18,DE-BY,80+,473,FALSE
2022-04-18,DE-HB,00+,32,FALSE
2022-04-18,DE-HB,00-04,2,FALSE
2022-04-18,DE-HB,05-14,0,FALSE
2022-04-18,DE-HB,15-34,2,FALSE
2022-04-18,DE-HB,35-59,4,FALSE
2022-04-18,DE-HB,60-79,12,FALSE
2022-04-18,DE-HB,80+,12,FALSE
2022-04-18,DE-HE,00+,500,FALSE
2022-04-18,DE-HE,00-04,30,FALSE
2022-04-18,DE-HE,05-14,11,FALSE
2022-04-18,DE-HE,15-34,62,FALSE
2022-04-18,DE-HE,35-59,79,FALSE
2022-04-18,DE-HE,60-79,154,FALSE
2022-04-18,DE-HE,80+,163,FALSE
2022-04-18,DE-HH,00+,100,FALSE
2022-04-18,DE-HH,00-04,2,FALSE
2022-04-18,DE-HH,05-14,2,FALSE
2022-04-18,DE-HH,15-34,14,FALSE
2022-04-18,DE-HH,35-59,13,FALSE
2022-04-18,DE-HH,60-79,22,FALSE
2022-04-18,DE-HH,80+,47,FALSE
2022-04-18,DE-MV,00+,269,FALSE
2022-04-18,DE-MV,00-04,6,FALSE
2022-04-18,DE-MV,05-14,11,FALSE
2022-04-18,DE-MV,15-34,14,FALSE
2022-04-18,DE-MV,35-59,35,FALSE
2022-04-18,DE-MV,60-79,91,FALSE
2022-04-18,DE-MV,80+,112,FALSE
2022-04-18,DE-NI,00+,480,FALSE
2022-04-18,DE-NI,00-04,21,FALSE
2022-04-18,DE-NI,05-14,3,FALSE
2022-04-18,DE-NI,15-34,49,FALSE
2022-04-18,DE-NI,35-59,69,FALSE
2022-04-18,DE-NI,60-79,157,FALSE
2022-04-18,DE-NI,80+,181,FALSE
2022-04-18,DE-NW,00+,1963,FALSE
2022-04-18,DE-NW,00-04,67,FALSE
2022-04-18,DE-NW,05-14,28,FALSE
2022-04-18,DE-NW,15-34,210,FALSE
2022-04-18,DE-NW,35-59,369,FALSE
2022-04-18,DE-NW,60-79,610,FALSE
2022-04-18,DE-NW,80+,678,FALSE
2022-04-18,DE-RP,00+,403,FALSE
2022-04-18,DE-RP,00-04,14,FALSE
2022-04-18,DE-RP,05-14,8,FALSE
2022-04-18,DE-RP,15-34,54,FALSE
2022-04-18,DE-RP,35-59,61,FALSE
2022-04-18,DE-RP,60-79,109,FALSE
2022-04-18,DE-RP,80+,156,FALSE
2022-04-18,DE-SH,00+,264,FALSE
2022-04-18,DE-SH,00-04,9,FALSE
2022-04-18,DE-SH,05-14,3,FALSE
2022-04-18,DE-SH,15-34,25,FALSE
2022-04-18,DE-SH,35-59,42,FALSE
2022-04-18,DE-SH,60-79,100,FALSE
2022-04-18,DE-SH,80+,85,FALSE
2022-04-18,DE-SL,00+,93,FALSE
2022-04-18,DE-SL,00-04,2,FALSE
2022-04-18,DE-SL,05-14,0,FALSE
2022-04-18,DE-SL,15-34,7,FALSE
2022-04-18,DE-SL,35-59,15,FALSE
2022-04-18,DE-SL,60-79,37,FALSE
2022-04-18,DE-SL,80+,32,FALSE
2022-04-18,DE-SN,00+,288,FALSE
2022-04-18,DE-SN,00-04,15,FALSE
2022-04-18,DE-SN,05-14,5,FALSE
2022-04-18,DE-SN,15-34,17,FALSE
2022-04-18,DE-SN,35-59,39,FALSE
2022-04-18,DE-SN,60-79,94,FALSE
2022-04-18,DE-SN,80+,118,FALSE
2022-04-18,DE-ST,00+,267,FALSE
2022-04-18,DE-ST,00-04,7,FALSE
2022-04-18,DE-ST,05-14,5,FALSE
2022-04-18,DE-ST,15-34,16,FALSE
2022-04-18,DE-ST,35-59,44,FALSE
2022-04-18,DE-ST,60-79,96,FALSE
2022-04-18,DE-ST,80+,99,FALSE
2022-04-18,DE-TH,00+,366,FALSE
2022-04-18,DE-TH,00-04,14,FALSE
2022-04-18,DE-TH,05-14,10,FALSE
2022-04-18,DE-TH,15-34,24,FALSE
2022-04-18,DE-TH,35-59,58,FALSE
2022-04-18,DE-TH,60-79,118,FALSE
2022-04-18,DE-TH,80+,141,FALSE
2022-04-19,DE,00+,6216,FALSE
2022-04-19,DE,00-04,214,FALSE
2022-04-19,DE,05-14,104,FALSE
2022-04-19,DE,15-34,578,FALSE
2022-04-19,DE,35-59,1019,FALSE
2022-04-19,DE,60-79,1984,FALSE
2022-04-19,DE,80+,2312,FALSE
2022-04-19,DE-BB,00+,125,FALSE
2022-04-19,DE-BB,00-04,3,FALSE
2022-04-19,DE-BB,05-14,2,FALSE
2022-04-19,DE-BB,15-34,10,FALSE
2022-04-19,DE-BB,35-59,23,FALSE
2022-04-19,DE-BB,60-79,40,FALSE
2022-04-19,DE-BB,80+,47,FALSE
2022-04-19,DE-BE,00+,110,FALSE
2022-04-19,DE-BE,00-04,3,FALSE
2022-04-19,DE-BE,05-14,0,FALSE
2022-04-19,DE-BE,15-34,15,FALSE
2022-04-19,DE-BE,35-59,17,FALSE
2022-04-19,DE-BE,60-79,37,FALSE
2022-04-19,DE-BE,80+,38,FALSE
2022-04-19,DE-BW,00+,676,FALSE
2022-04-19,DE-BW,00-04,31,FALSE
2022-04-19,DE-BW,05-14,7,FALSE
2022-04-19,DE-BW,15-34,52,FALSE
2022-04-19,DE-BW,35-59,106,FALSE
2022-04-19,DE-BW,60-79,202,FALSE
2022-04-19,DE-BW,80+,278,FALSE
2022-04-19,DE-BY,00+,1151,FALSE
2022-04-19,DE-BY,00-04,40,FALSE
2022-04-19,DE-BY,05-14,21,FALSE
2022-04-19,DE-BY,15-34,107,FALSE
2022-04-19,DE-BY,35-59,178,FALSE
2022-04-19,DE-BY,60-79,380,FALSE
2022-04-19,DE-BY,80+,425,FALSE
2022-04-19,DE-HB,00+,26,FALSE
2022-04-19,DE-HB,00-04,0,FALSE
2022-04-19,DE-HB,05-14,0,FALSE
2022-04-19,DE-HB,15-34,2,FALSE
2022-04-19,DE-HB,35-59,2,FALSE
2022-04-19,DE-HB,60-79,12,FALSE
2022-04-19,DE-HB,80+,10,FALSE
2022-04-19,DE-HE,00+,436,FALSE
2022-04-19,DE-HE,00-04,18,FALSE
2022-04-19,DE-HE,05-14,9,FALSE
2022-04-19,DE-HE,15-34,56,FALSE
